empresa_key,empresa_nome,ticker_yahoo,ticker_b3,moeda,setor,data_referencia,ano,mes,trimestre,periodo,preco_fechamento,volume_medio,market_cap_bi,pl_ratio,ev_ebitda,cambio_brl_usd,choque_periodo
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-01-01,2011,1,1,2011-Q1,2.108452796936035,57629000.0,8.847,28.886667,21.257,1.6734,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-02-01,2011,2,1,2011-Q1,2.1286239624023438,66049829.0,8.931,28.886667,21.257,1.6612,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-03-01,2011,3,1,2011-Q1,2.2417151927948,31388045.0,9.406,28.886667,21.257,1.6287,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-04-01,2011,4,2,2011-Q2,2.1150829792022705,42243916.0,8.875,28.886667,21.257,1.5733,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-05-01,2011,5,2,2011-Q2,1.9325613975524902,66449921.0,8.109,28.886667,21.257,1.5799,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-06-01,2011,6,2,2011-Q2,1.9110891819000244,68024528.0,8.019,28.886667,21.257,1.5611,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-07-01,2011,7,3,2011-Q3,1.8224704265594482,59229477.0,7.647,28.886667,21.257,1.5563,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-08-01,2011,8,3,2011-Q3,1.8653291463851929,61198280.0,7.827,28.886667,21.257,1.5872,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-09-01,2011,9,3,2011-Q3,2.0268242359161377,47277412.0,8.504,28.886667,21.257,1.8544,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-10-01,2011,10,4,2011-Q4,2.0989267826080322,58968832.0,8.807,28.886667,21.257,1.6885,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-11-01,2011,11,4,2011-Q4,1.9486912488937378,28268968.0,8.176,28.886667,21.257,1.8109,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2011-12-01,2011,12,4,2011-Q4,2.0444936752319336,29992092.0,8.578,28.886667,21.257,1.8758,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-01-01,2012,1,1,2012-Q1,2.1303653717041016,34324576.0,8.939,28.886667,21.257,1.7391,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-02-01,2012,2,1,2012-Q1,2.0888075828552246,48269780.0,8.764,28.886667,21.257,1.7092,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-03-01,2012,3,1,2012-Q1,2.1813416481018066,50341044.0,9.153,28.886667,21.257,1.8221,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-04-01,2012,4,2,2012-Q2,2.2261688709259033,33655336.0,9.341,28.886667,21.257,1.8918,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-05-01,2012,5,2,2012-Q2,2.299124002456665,36318100.0,9.647,28.886667,21.257,2.0223,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-06-01,2012,6,2,2012-Q2,2.1543242931365967,31696288.0,9.039,28.886667,21.257,2.0213,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-07-01,2012,7,3,2012-Q3,2.052983283996582,37845860.0,8.614,28.886667,21.257,2.0499,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-08-01,2012,8,3,2012-Q3,2.2417960166931152,27436136.0,9.406,28.886667,21.257,2.0372,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-09-01,2012,9,3,2012-Q3,2.6343905925750732,36174112.0,11.053,28.886667,21.257,2.0306,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-10-01,2012,10,4,2012-Q4,2.609527587890625,34332688.0,10.949,28.886667,21.257,2.0313,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-11-01,2012,11,4,2012-Q4,3.0479912757873535,262291380.0,12.789,28.886667,21.257,2.1074,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2012-12-01,2012,12,4,2012-Q4,3.0200273990631104,106126592.0,12.672,28.886667,21.257,2.0435,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-01-01,2013,1,1,2013-Q1,2.831538438796997,68964844.0,11.881,28.886667,21.257,1.9883,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-02-01,2013,2,1,2013-Q1,2.969416856765747,94090412.0,12.459,28.886667,21.257,1.9754,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-03-01,2013,3,1,2013-Q1,2.9423725605010986,56400032.0,12.346,28.886667,21.257,2.0138,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-04-01,2013,4,2,2013-Q2,2.97009539604187,83818592.0,12.462,28.886667,21.257,2.0017,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-05-01,2013,5,2,2013-Q2,3.208066940307617,93445508.0,13.461,28.886667,21.257,2.1319,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-06-01,2013,6,2,2013-Q2,3.189937114715576,76269700.0,13.384,28.886667,21.257,2.2156,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-07-01,2013,7,3,2013-Q3,3.1799261569976807,64977120.0,13.342,28.886667,21.257,2.2903,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-08-01,2013,8,3,2013-Q3,3.201267957687378,77403352.0,13.432,28.886667,21.257,2.3725,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-09-01,2013,9,3,2013-Q3,3.086937665939331,69118972.0,12.952,28.886667,21.257,2.23,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-10-01,2013,10,4,2013-Q4,3.336303234100342,76914604.0,13.999,28.886667,21.257,2.2026,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-11-01,2013,11,4,2013-Q4,3.6114614009857178,76625952.0,15.153,28.886667,21.257,2.3249,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2013-12-01,2013,12,4,2013-Q4,3.5724806785583496,74453288.0,14.99,28.886667,21.257,2.3426,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-01-01,2014,1,1,2014-Q1,3.149989128112793,71075316.0,13.217,28.886667,21.257,2.4263,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-02-01,2014,2,1,2014-Q1,3.5167195796966553,70682560.0,14.756,28.886667,21.257,2.3334,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-03-01,2014,3,1,2014-Q1,3.6775319576263428,73152664.0,15.43,28.886667,21.257,2.263,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-04-01,2014,4,2,2014-Q2,4.069149494171143,78546156.0,17.073,28.886667,21.257,2.236,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-05-01,2014,5,2,2014-Q2,3.9330551624298096,55907280.0,16.502,28.886667,21.257,2.239,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-06-01,2014,6,2,2014-Q2,4.277822017669678,48956440.0,17.949,28.886667,21.257,2.2025,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-07-01,2014,7,3,2014-Q3,4.123386859893799,81100760.0,17.301,28.886667,21.257,2.2674,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-08-01,2014,8,3,2014-Q3,4.260851860046387,80331160.0,17.878,28.886667,21.257,2.2396,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-09-01,2014,9,3,2014-Q3,4.3553667068481445,95350320.0,18.274,28.886667,21.257,2.451,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-10-01,2014,10,4,2014-Q4,4.467254161834717,124869680.0,18.744,28.886667,21.257,2.4442,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-11-01,2014,11,4,2014-Q4,4.656764507293701,66235000.0,19.539,28.886667,21.257,2.5601,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2014-12-01,2014,12,4,2014-Q4,4.676634788513184,254335328.0,19.622,28.886667,21.257,2.6562,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-01-01,2015,1,1,2015-Q1,4.915395259857178,62430160.0,20.624,28.886667,21.257,2.6623,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-02-01,2015,2,1,2015-Q1,4.685558795928955,62095280.0,19.66,28.886667,21.257,2.8782,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-03-01,2015,3,1,2015-Q1,4.903822422027588,101349040.0,20.576,28.886667,21.257,3.208,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-04-01,2015,4,2,2015-Q2,4.960474014282227,70937100.0,20.813,28.886667,21.257,2.9936,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-05-01,2015,5,2,2015-Q2,5.28828239440918,63185460.0,22.189,28.886667,21.257,3.1788,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-06-01,2015,6,2,2015-Q2,5.87896728515625,83075980.0,24.667,28.886667,21.257,3.1026,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-07-01,2015,7,3,2015-Q3,5.801229953765869,104060060.0,24.341,28.886667,21.257,3.394,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-08-01,2015,8,3,2015-Q3,5.216298580169678,88344100.0,21.887,28.886667,21.257,3.6467,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-09-01,2015,9,3,2015-Q3,4.811452388763428,109232760.0,20.188,28.886667,21.257,3.9729,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-10-01,2015,10,4,2015-Q4,4.499208927154541,86232900.0,18.878,28.886667,21.257,3.8589,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-11-01,2015,11,4,2015-Q4,4.749164581298828,124529860.0,19.927,28.886667,21.257,3.8506,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2015-12-01,2015,12,4,2015-Q4,4.671051979064941,129376260.0,19.599,28.886667,21.257,3.9048,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-01-01,2016,1,1,2016-Q1,4.848921775817871,110136520.0,20.345,28.886667,21.257,4.0428,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-02-01,2016,2,1,2016-Q1,4.136950969696045,138817900.0,17.358,28.886667,21.257,3.9796,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-03-01,2016,3,1,2016-Q1,4.431492805480957,163096180.0,18.594,28.886667,21.257,3.5589,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-04-01,2016,4,2,2016-Q2,4.8058576583862305,76730940.0,20.165,28.886667,21.257,3.4508,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-05-01,2016,5,2,2016-Q2,4.555751800537109,102841440.0,19.115,28.886667,21.257,3.5951,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-06-01,2016,6,2,2016-Q2,4.3499674797058105,109188820.0,18.252,28.886667,21.257,3.2098,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-07-01,2016,7,3,2016-Q3,4.857936382293701,118798160.0,20.383,28.886667,21.257,3.239,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-08-01,2016,8,3,2016-Q3,5.258787631988525,125130720.0,22.065,28.886667,21.257,3.2403,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-09-01,2016,9,3,2016-Q3,5.631670951843262,107237260.0,23.63,28.886667,21.257,3.2462,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-10-01,2016,10,4,2016-Q4,5.631243705749512,101705500.0,23.628,28.886667,21.257,3.1811,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-11-01,2016,11,4,2016-Q4,4.981733322143555,110261840.0,20.903,28.886667,21.257,3.3967,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2016-12-01,2016,12,4,2016-Q4,4.959335803985596,107432260.0,20.809,28.886667,21.257,3.2591,Recessao_2015-16
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-01-01,2017,1,1,2017-Q1,5.117995262145996,100403680.0,21.474,28.886667,21.257,3.127,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-02-01,2017,2,1,2017-Q1,5.462197303771973,81504540.0,22.918,28.886667,21.257,3.0993,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-03-01,2017,3,1,2017-Q1,5.5973052978515625,139633000.0,23.485,28.886667,21.257,3.1684,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-04-01,2017,4,2,2017-Q2,5.737452983856201,98090980.0,24.073,28.886667,21.257,3.1984,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-05-01,2017,5,2,2017-Q2,6.158848762512207,142064780.0,25.841,28.886667,21.257,3.2437,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-06-01,2017,6,2,2017-Q2,5.737452983856201,90755600.0,24.073,28.886667,21.257,3.3082,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-07-01,2017,7,3,2017-Q3,6.139397621154785,71503380.0,25.76,28.886667,21.257,3.1307,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-08-01,2017,8,3,2017-Q3,6.673271656036377,80154100.0,28.0,28.886667,21.257,3.1471,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-09-01,2017,9,3,2017-Q3,6.979864120483398,111447700.0,29.286,28.886667,21.257,3.168,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-10-01,2017,10,4,2017-Q4,6.940722465515137,103782640.0,29.122,28.886667,21.257,3.2769,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-11-01,2017,11,4,2017-Q4,7.482902526855469,98401160.0,31.397,28.886667,21.257,3.2616,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2017-12-01,2017,12,4,2017-Q4,7.88517951965332,91235560.0,33.085,28.886667,21.257,3.308,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-01-01,2018,1,1,2018-Q1,7.76987361907959,99505120.0,32.601,28.886667,21.257,3.1624,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-02-01,2018,2,1,2018-Q1,7.674797534942627,109556980.0,32.202,28.886667,21.257,3.2449,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-03-01,2018,3,1,2018-Q1,7.412520885467529,93011360.0,31.102,28.886667,21.257,3.3238,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-04-01,2018,4,2,2018-Q2,7.622113227844238,89747420.0,31.981,28.886667,21.257,3.4811,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-05-01,2018,5,2,2018-Q2,7.36489725112915,147896200.0,30.902,28.886667,21.257,3.737,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-06-01,2018,6,2,2018-Q2,6.966214179992676,149665600.0,29.229,28.886667,21.257,3.8558,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-07-01,2018,7,3,2018-Q3,7.935056686401367,123676000.0,33.294,28.886667,21.257,3.7549,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-08-01,2018,8,3,2018-Q3,8.261455535888672,121496000.0,34.664,28.886667,21.257,4.1353,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-09-01,2018,9,3,2018-Q3,8.52475643157959,88660800.0,35.768,28.886667,21.257,4.0039,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-10-01,2018,10,4,2018-Q4,7.7851243019104,171724600.0,32.665,28.886667,21.257,3.7177,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-11-01,2018,11,4,2018-Q4,7.707271575927734,117757400.0,32.338,28.886667,21.257,3.8633,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2018-12-01,2018,12,4,2018-Q4,7.5861735343933105,117811600.0,31.83,28.886667,21.257,3.8748,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-01-01,2019,1,1,2019-Q1,8.172660827636719,141773200.0,34.291,28.886667,21.257,3.6519,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-02-01,2019,2,1,2019-Q1,7.99046516418457,124925800.0,33.527,28.886667,21.257,3.7385,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-03-01,2019,3,1,2019-Q1,7.842404365539551,94232200.0,32.905,28.886667,21.257,3.8967,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-04-01,2019,4,2,2019-Q2,8.115779876708984,108506200.0,34.052,28.886667,21.257,3.9453,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-05-01,2019,5,2,2019-Q2,8.321074485778809,127089400.0,34.914,28.886667,21.257,3.9407,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-06-01,2019,6,2,2019-Q2,9.330087661743164,122364600.0,39.147,28.886667,21.257,3.8322,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-07-01,2019,7,3,2019-Q3,10.404618263244629,139876400.0,43.656,28.886667,21.257,3.7649,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-08-01,2019,8,3,2019-Q3,9.885519981384277,157495800.0,41.478,28.886667,21.257,4.1385,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-09-01,2019,9,3,2019-Q3,10.645606994628906,107900200.0,44.667,28.886667,21.257,4.1644,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-10-01,2019,10,4,2019-Q4,11.222391128540039,138088000.0,47.087,28.886667,21.257,4.0041,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-11-01,2019,11,4,2019-Q4,13.387649536132812,161346000.0,56.172,28.886667,21.257,4.224,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2019-12-01,2019,12,4,2019-Q4,15.25364875793457,171707400.0,64.002,28.886667,21.257,4.0307,Periodo_Normal
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-01-01,2020,1,1,2020-Q1,17.363685607910156,202591200.0,72.855,28.886667,21.257,4.2695,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-02-01,2020,2,1,2020-Q1,19.011493682861328,280583000.0,79.769,28.886667,21.257,4.4987,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-03-01,2020,3,1,2020-Q1,14.84062671661377,434641000.0,62.269,28.886667,21.257,5.1987,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-04-01,2020,4,2,2020-Q2,17.67318344116211,262617200.0,74.154,28.886667,21.257,5.427,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-05-01,2020,5,2,2020-Q2,18.509504318237305,222927400.0,77.663,28.886667,21.257,5.4263,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-06-01,2020,6,2,2020-Q2,22.39459228515625,208514800.0,93.964,28.886667,21.257,5.476,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-07-01,2020,7,3,2020-Q3,29.824731826782227,267897400.0,125.139,28.886667,21.257,5.2033,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-08-01,2020,8,3,2020-Q3,28.670305252075195,220843400.0,120.296,28.886667,21.257,5.4713,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-09-01,2020,9,3,2020-Q3,29.149477005004883,217655400.0,122.306,28.886667,21.257,5.6407,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-10-01,2020,10,4,2020-Q4,33.661964416503906,331600200.0,141.24,28.886667,21.257,5.7718,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-11-01,2020,11,4,2020-Q4,32.658714294433594,210923000.0,137.03,28.886667,21.257,5.3317,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2020-12-01,2020,12,4,2020-Q4,33.622013092041016,208157200.0,141.072,28.886667,21.257,5.1967,Pandemia_2020
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-01-01,2021,1,1,2021-Q1,37.214359283447266,242434200.0,156.145,28.886667,21.257,5.4759,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-02-01,2021,2,1,2021-Q1,34.665008544921875,231344400.0,145.448,28.886667,21.257,5.5302,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-03-01,2021,3,1,2021-Q1,33.11494827270508,307563800.0,138.945,28.886667,21.257,5.6973,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-04-01,2021,4,2,2021-Q2,31.252925872802734,210059900.0,131.132,28.886667,21.257,5.4036,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-05-01,2021,5,2,2021-Q2,30.48521614074707,181007800.0,127.911,28.886667,21.257,5.2322,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-06-01,2021,6,2,2021-Q2,30.074581146240234,163574200.0,126.188,28.886667,21.257,5.0022,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-07-01,2021,7,3,2021-Q3,31.89731216430664,152896700.0,133.836,28.886667,21.257,5.1216,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-08-01,2021,8,3,2021-Q3,31.763334274291992,178248900.0,133.274,28.886667,21.257,5.1433,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-09-01,2021,9,3,2021-Q3,35.55628967285156,192595400.0,149.188,28.886667,21.257,5.4394,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-10-01,2021,10,4,2021-Q4,33.2132682800293,153374900.0,139.357,28.886667,21.257,5.643,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-11-01,2021,11,4,2021-Q4,28.931447982788086,132959600.0,121.391,28.886667,21.257,5.6199,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2021-12-01,2021,12,4,2021-Q4,29.703426361083984,141994000.0,124.631,28.886667,21.257,5.5805,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2022-01-01,2022,1,1,2022-Q1,28.8951416015625,172888600.0,121.239,28.886667,21.257,5.3574,Espiral_Inflac_2021-22
WEG,WEG S.A.,WEGE3.SA,WEGE3,BRL,Indústria / Motores,2022-02-01,2022,2,1,2022-Q1,26.415334701538086,153481000.0,110.834,28.886667,21.257,5.1394,Espiral_Inflac_2021-22
